customer_id,model,saleprice,VIN,month,year,day
164,Model R,106417.12,HSDIDAGXZD82,5,2020,25
4721,Model C,77196.0,KSQU0WHOFE4O,5,2020,25
4286,Model C,66903.5,VFAA8SX06WC4,5,2020,25
9428,Model C,79976.6,HT16EZXIID3X,5,2020,25
9236,Model D,79274.4,ZHDFF7TOLERN,5,2020,26
4252,Model D,86162.3,4TP9T2AGK5TZ,5,2020,26
1136,Model R,96392.56,7G82GAEIWW4M,5,2020,26
8050,Model C,75462.16,EUS1K20KCPE4,5,2020,26
6713,Model C,70209.66,TPIKMOIG2S7R,5,2020,26
9205,Model D,89781.08,5WWEBK8OWTDB,5,2020,26
9652,Model C,67529.72,H373UJVKZ6V6,5,2020,26
2594,Model C,82383.7,68WQ5YJTI91M,5,2020,26
634,Model D,77117.04,JDXHQYJ1OJ81,5,2020,26
1351,Model R,114088.44,RV2BIKZMLGW2,5,2020,26
2101,Model C,84524.49,S2XFYIM3ZJGY,5,2020,26
9283,Model D,88744.45,648V6ICI4G6G,5,2020,26
8423,Model C,68321.7,JQTW2IF9ERNY,5,2020,26
9910,Model D,93041.29,6W5RB9HK6FLD,5,2020,26
7739,Model C,74159.66,YJC4SJDXOEA6,5,2020,26
229,Model R,102336.14,183CBOIYWH84,5,2020,26
562,Model C,71915.7,XQGZG1VO9LED,5,2020,26
6013,Model C,75838.52,T26HJMJFRFSY,5,2020,27
8543,Model C,71277.37,9CIXL0ZNHIOB,5,2020,27
6313,Model C,75658.88,VHS5SNORX0I8,5,2020,27
5999,Model D,76329.04,58IK8BR6YURA,5,2020,27
1523,Model R,113053.89,0V9ZZFFG8D7I,5,2020,27
1052,Model R,119370.23,SG155SG7R5RX,5,2020,27
3119,Model R,115254.06,1Y2DLY1LNUDW,5,2020,27
1138,Model C,66311.64,4BF1HU7Z78BC,5,2020,27
250,Model C,75099.14,OKWC1Q96M8ZJ,5,2020,27
7649,Model R,96457.8,T4XDLXJA37XZ,5,2020,27
3313,Model R,116581.09,UER2GGVVURBO,5,2020,27
7559,Model C,69094.97,MS0PBQKMHU87,5,2020,27
6662,Model C,70576.85,DZ2W2C0816NY,5,2020,27
7859,Model C,80502.95,AUXKUV7MNBH9,5,2020,27
3062,Model R,92516.75,N33AEJLODHJZ,5,2020,27
2789,Model D,83115.49,VQWXKEF906CA,5,2020,27
4421,Model C,72509.23,NDGPOETYKB4E,5,2020,27
2600,Model D,74271.06,0YMCVW5OOI55,5,2020,27
2876,Model D,86380.52,V5OY6LMMB49A,5,2020,27
1490,Model C,65480.47,IDN1E066BH5M,5,2020,28
6673,Model R,98453.86,98VSZCLO56EQ,5,2020,28
1121,Model R,113001.79,VYDOQ78UPNTP,5,2020,28
6709,Model C,73035.0,R109R6EUIY19,5,2020,28
7724,Model D,75792.46,PLDUYKPL405Q,5,2020,28
4417,Model D,92446.13,ZVHVQN118RUA,5,2020,28
5972,Model C,69054.12,9P5CO7K91TQF,5,2020,28
7817,Model D,91236.18,UTE2MTHH9BV6,5,2020,28
9056,Model C,82030.63,EYC5LRUUQZUR,5,2020,28
91,Model R,109454.4,8DJBLMKFF3UR,5,2020,28
2104,Model D,79755.05,NS7HF13IZJ9S,5,2020,28
6503,Model D,94196.25,DY2HI3YIRLCJ,5,2020,28
1555,Model R,106494.55,ENT0PASUSTB9,5,2020,28
6401,Model R,98286.78,G01OHIIN3HAJ,5,2020,28
7478,Model R,96115.04,KB75G1P0XHOF,5,2020,28
314,Model R,118488.55,U22XJ8AEMOUK,5,2020,28
9277,Model D,92783.11,YOIX1IU7CWXJ,5,2020,28
5408,Model D,95978.88,TOGUWWKGQ1KK,5,2020,28
4558,Model C,81609.2,D2ETN0YHOPF5,5,2020,28
5663,Model R,111184.87,DEDSEA3KQDCC,5,2020,28
2537,Model C,68085.75,KV9LIK3FVW8P,5,2020,28
9986,Model R,119274.36,VW5FX7WE4WQ6,5,2020,28
9434,Model D,92655.8,X5CZBYTUHIZA,5,2020,29
5200,Model D,88386.72,CQ52FDSDGKJO,5,2020,29
9728,Model C,77396.6,BB5TAQ34AQ2K,5,2020,29
9643,Model C,76321.68,HNCVSW19EKMG,5,2020,29
1588,Model R,106588.11,8TP7UTL4EEEZ,5,2020,29
2413,Model D,89316.52,B3QR0OHIJYV5,5,2020,29
8815,Model D,75903.97,RUYH9MD7JHXT,5,2020,29
1820,Model D,85054.52,NM95TD0NUNMC,5,2020,29
1288,Model C,77897.91,CDVZ60WQ0KV7,5,2020,29
142,Model D,92229.52,KYNZ4YMAAZ0L,5,2020,29
1534,Model R,105075.88,G447WYWATX19,5,2020,29
3457,Model R,109059.62,TKKEFPCP9L09,5,2020,29
9679,Model C,81825.23,97VTKFJO3CFL,5,2020,29
2011,Model C,79941.74,NS2JH0LT1R2L,5,2020,29
626,Model D,92884.93,ZQCFXP42QJET,5,2020,29
2551,Model D,95105.64,PHKMXV8VHM4L,5,2020,29
8275,Model D,86222.5,UUX08008C6UT,5,2020,30
2683,Model C,82656.21,CLM0L4859CJ1,5,2020,30
7195,Model R,97542.33,560KH6A13YM3,5,2020,30
5764,Model C,71428.29,LQHFWB5VV0Z4,5,2020,30
1123,Model R,97805.72,ODUY70U5KNV6,5,2020,30
1472,Model D,80641.07,3OO1TTDUIO7P,5,2020,30
5933,Model R,92873.16,8ZV1VV59CYPF,5,2020,30
6343,Model D,80758.28,LIM7JAMN3MLS,5,2020,30
4303,Model D,78148.59,K2L457WHHSH4,5,2020,30
8507,Model R,93155.98,DHMUJ3KRABGB,5,2020,30
8035,Model R,109779.21,ZNFXL6TZXEXN,5,2020,30
8701,Model D,91556.1,UNRUDSCBC9NH,5,2020,30
5545,Model R,115548.79,LW3R0B1CIPOS,5,2020,30
4222,Model D,95197.17,7OHSE5XIDFD7,5,2020,30
6700,Model R,99404.25,OSJ36SZ9SI8O,5,2020,30
4219,Model C,79104.92,KM06UUQUUYSP,5,2020,31
6400,Model C,80990.04,RR84WM5606BZ,5,2020,31
1561,Model D,76467.87,16FRG85X1Z0J,5,2020,31
8081,Model R,93861.3,W2ZL0ULFJK4R,5,2020,31
7736,Model C,76419.38,2IXHY0WK5KOL,5,2020,31
3683,Model R,117040.78,6BC01EO2QSMG,5,2020,31
7096,Model D,91984.56,RT5WLMALD6EJ,5,2020,31
8908,Model R,112103.09,1MNJRTYX6EM7,5,2020,31
5443,Model C,78353.37,ZKP71BA6KMSB,5,2020,31
8857,Model R,101250.37,5GVUFT8XLOMD,5,2020,31
5518,Model C,72733.46,8DTBSW7LPIA0,5,2020,31
1655,Model D,82994.43,GV8JSP36NO4H,5,2020,31
2027,Model D,76260.66,SPS63M4W0IRD,5,2020,31
1954,Model C,79578.3,U5IKJH1WOM23,5,2020,31
9533,Model D,94907.43,VXHRTC6OUVM2,5,2020,31
8597,Model C,65558.18,2CDZEJY6W63S,5,2020,31
7970,Model D,80385.25,UCCJ842QZ5O4,5,2020,31
6718,Model R,105989.15,ASVXWD07A4AQ,5,2020,31
1816,Model R,95822.51,BJZ360K7TWGB,5,2020,31
9475,Model R,93860.32,QKAUC9JMSOYZ,5,2020,31
6598,Model R,99679.4,5DPNZQT4B0MX,5,2020,31
6746,Model D,95129.8,7VC9YWAJQK46,5,2020,31
2677,Model D,93719.82,ZL475LCCVUYX,6,2020,1
8891,Model D,89279.9,4JKN08APQ3TU,6,2020,1
4690,Model D,80473.67,9IFNFSHN3UZ6,6,2020,1
9265,Model R,117512.09,KQ8LU4C6PUWS,6,2020,1
8663,Model R,94428.2,HZYXPAC37WHI,6,2020,1
4891,Model D,89251.67,FM6SX2V2FX56,6,2020,1
3262,Model C,76019.11,8JL26BYKF37K,6,2020,1
2071,Model C,74974.51,TCILQTO7L9JY,6,2020,1
1573,Model C,74396.46,NER2FADWVDYW,6,2020,1
2137,Model D,77605.14,CXKONQMT49F4,6,2020,1
1663,Model D,88340.9,Z94RZSXJ0BRA,6,2020,1
1249,Model D,92192.59,RSHI2ZM7DO5P,6,2020,1
8711,Model R,100207.09,FP1TB36WMHNP,6,2020,1
1058,Model C,84056.17,TLMGM9LCOOQT,6,2020,1
1090,Model D,95235.99,ER2PSUGV1W5I,6,2020,1
7873,Model D,80071.06,69BR2GZM2918,6,2020,1
9593,Model D,85792.06,N1Z80413E9EH,6,2020,1
785,Model R,97644.24,D19IO79ZSRG3,6,2020,1
6937,Model C,83217.06,4GU4SCZ5J8TD,6,2020,1
8405,Model D,82220.25,NQ5H6KJN8T9W,6,2020,2
944,Model D,79786.5,ZEIMRCS9SAED,6,2020,2
7532,Model D,91292.76,DMKG8CMQBAFY,6,2020,2
776,Model C,72824.0,3IUHPBFOWAT4,6,2020,2
8998,Model R,95683.25,TNB7HOINR87K,6,2020,2
1790,Model C,70508.67,E5AX9T81U60R,6,2020,2
5864,Model R,105952.0,EP1MK2530FPQ,6,2020,2
1031,Model D,83116.72,6EA3NPKC7DJR,6,2020,2
8192,Model D,91275.01,JA43HLNVSM0X,6,2020,2
1714,Model D,76663.02,TRG5A5D9ISUQ,6,2020,2
7258,Model R,114145.64,4Z2I40Q3PYYS,6,2020,2
3874,Model R,110764.68,N81ZNQNK9S90,6,2020,2
3316,Model D,80043.79,V56ZWA9V4YNX,6,2020,2
1513,Model C,72809.35,NMXLYNKHZS75,6,2020,2
1261,Model D,81323.03,FV0F64TI7R8Q,6,2020,2
37,Model R,96819.56,44BDSP2E3Z9D,6,2020,2
6613,Model D,88367.38,LOZ48JALVV9E,6,2020,3
3005,Model D,80808.91,CZ20DOG67RC7,6,2020,3
1963,Model C,71134.17,37J19V5VMBRR,6,2020,3
1402,Model D,84413.62,BJJNQEGJ1VZI,6,2020,3
6650,Model R,101488.29,3N4KHJO00BXW,6,2020,3
803,Model D,81175.56,AMRA1ZCNFJEA,6,2020,3
7078,Model D,76740.7,CLEO3GD81YPI,6,2020,3
6844,Model R,105661.48,BYGM0WZPC0K5,6,2020,3
3854,Model R,96492.14,PFK1HQTZAM6T,6,2020,3
1858,Model D,91685.99,MXQQHN9H9A6B,6,2020,3
9721,Model R,99307.12,0Z78MXF6MJIB,6,2020,3
8348,Model C,77156.98,B7RIQSEHM0IN,6,2020,3
4712,Model C,83152.93,4BVV9O0T6IIB,6,2020,3
4522,Model D,86975.4,TV5VWFT84ZKA,6,2020,3
574,Model C,80795.15,7W9L265WIUE0,6,2020,3
8953,Model C,67029.44,7AVEAQT1LMV7,6,2020,3
3889,Model D,81662.11,HEV2NVD8JEJF,6,2020,3
7169,Model C,79911.82,T609MMA0NNXN,6,2020,3
7199,Model D,82069.9,PR1VV6DL6NCN,6,2020,4
8510,Model C,76965.23,Y40A0RW8P8O8,6,2020,4
9925,Model C,65208.14,AR1OQEK8Y52R,6,2020,4
5188,Model R,98168.08,CNGGMBWF1831,6,2020,4
2855,Model C,71830.34,KWB46ET12JV0,6,2020,4
3766,Model D,96331.01,DVXXWD2MCMCS,6,2020,4
4034,Model R,110439.82,UGC93FBLB9AD,6,2020,4
5027,Model R,98498.82,V8TM7UADAGKO,6,2020,4
8672,Model C,67603.86,3J1R872AH7AN,6,2020,4
6593,Model D,94948.03,W9LM4O3BXE5G,6,2020,4
4999,Model R,105899.53,URC3XKZN7T4Q,6,2020,4
8899,Model C,66565.42,2L28ZKQ4LXIQ,6,2020,4
9272,Model D,77728.23,4XJKTKY18OGF,6,2020,5
2792,Model C,73528.24,PKYT68QNMWU7,6,2020,5
9097,Model R,94331.85,S63PK4EF164O,6,2020,5
8441,Model C,67049.84,DPQEG8US6XDI,6,2020,5
7864,Model D,88339.11,39SEND7M20HD,6,2020,5
7112,Model C,70165.64,LYPRF8OTJKWJ,6,2020,5
2227,Model R,106532.69,Y3HPTV6GD8FA,6,2020,5
7841,Model C,69766.79,JAD8J2FLX411,6,2020,5
2863,Model R,107967.43,6QXLOQOCP06B,6,2020,5
5824,Model D,89775.79,484NSU89DI1G,6,2020,5
6173,Model D,94367.89,GJ21XFCT3GYR,6,2020,5
7681,Model D,89257.39,PJ1FG8IGDGN6,6,2020,5
8005,Model C,77778.12,1VRYVZZS774R,6,2020,5
8777,Model R,106194.04,DDZJKXUPFY3R,6,2020,5
4672,Model D,90411.14,S457NQESGZ1V,6,2020,5
8654,Model R,112596.46,VK69M2BCPDJK,6,2020,5
1144,Model C,74630.25,U196XMHXKF5P,6,2020,5
6583,Model R,103293.32,9GTS31XKM8ON,6,2020,5
3694,Model D,77700.84,B7JK0WNQRKHP,6,2020,5
9614,Model R,100074.47,VGVLDTNNYIGL,6,2020,5
1321,Model R,95129.76,B4MZZ3M9KO7C,6,2020,5
7295,Model D,75930.2,V1U8WSSH5412,6,2020,6
8260,Model R,106762.8,LZLFZ6KHB0H4,6,2020,6
4873,Model D,83713.95,XBXDNPQ1BHXP,6,2020,6
1057,Model C,69620.3,2X34T8BGYXIT,6,2020,6
4228,Model R,92868.66,T4UVFUGXQTXJ,6,2020,6
6554,Model R,106435.85,REXVFVPOQBR0,6,2020,6
5758,Model C,71212.59,U6JL2GHPOHXV,6,2020,6
5251,Model R,97056.29,B7B7X59YTIZZ,6,2020,6
5645,Model C,78344.77,XPRMTGELEPT6,6,2020,6
4546,Model R,112793.81,29OJCK7550AM,6,2020,6
6152,Model R,97246.74,KJ4KVSBX3JP2,6,2020,6
1315,Model D,93007.96,5FT3T9X740P0,6,2020,6
461,Model D,82326.27,Q3ZM514M7AS9,6,2020,6
8614,Model R,105347.63,R214Z58D1SFH,6,2020,6
3619,Model D,90905.07,Z90IOCENRQ9O,6,2020,6
9779,Model R,111748.49,E36BYZ5LVNUO,6,2020,6
1735,Model C,79304.89,N6YA7FNIWWKL,6,2020,6
6688,Model R,104471.88,4HXW601VUH6N,6,2020,6
2393,Model R,118214.38,SLD9PK16UUI8,6,2020,6
8060,Model D,95076.75,7MJSV83QZJ9I,6,2020,7
637,Model C,65778.38,48Q1K0G9T7MI,6,2020,7
4597,Model C,82255.62,7E0J3WDMDHJ7,6,2020,7
1412,Model R,115410.71,YADYAR72RFEE,6,2020,7
5573,Model C,72400.98,BQ1S4IX9XIRJ,6,2020,7
6338,Model R,92250.05,J2FATESIE6R1,6,2020,7
1238,Model D,78668.63,EQV43WTMCNL9,6,2020,7
9463,Model C,72733.84,3YCOUHRL4SSB,6,2020,7
86,Model C,75838.45,1809GHXXFN12,6,2020,7
6917,Model C,66653.03,ICX647K25LXA,6,2020,7
7370,Model D,82030.43,FZJ4IU1DQGGI,6,2020,7
2773,Model R,95945.68,I6PFLJRJCDOD,6,2020,7
4828,Model D,85759.47,E7KWCQZ97OK5,6,2020,7
9857,Model C,78070.52,WFX3MBKQXBFE,6,2020,7
9670,Model R,96340.07,7GSAG1XYTKDX,6,2020,7
4448,Model R,118268.49,Z52NWFQ83ANA,6,2020,7
6697,Model D,87105.13,89IEJLW53E7U,6,2020,7
4514,Model R,113224.35,SSB0SXIDKR8G,6,2020,7
8189,Model C,72752.59,91FV31RTMQKN,6,2020,7
6625,Model R,116622.75,3FF781NEBLGE,6,2020,7
3071,Model C,76209.91,00NH0W6QGG3Y,6,2020,8
5179,Model D,79055.49,V7H7DG6P2FAI,6,2020,8
4634,Model D,85675.7,AOMED4K9BZ6G,6,2020,8
7583,Model D,80170.16,VF4OWL0HKMJM,6,2020,8
3248,Model C,83717.46,F5KY2H6JUF3G,6,2020,8
7261,Model D,75925.96,SPHSXAP1WQLK,6,2020,8
100,Model R,101044.67,57M5C05HSYQF,6,2020,8
4778,Model R,111029.53,S9QG1EBBM7X4,6,2020,8
9895,Model D,78721.68,XHHVSUPT3SQN,6,2020,8
1454,Model C,77954.47,70ERE4RSOPLI,6,2020,8
2174,Model D,90188.71,C8ECA8UR65HT,6,2020,8
1574,Model D,81791.71,ZFVVZGCO5NFV,6,2020,8
5953,Model C,78523.1,WADTBHZ1U38W,6,2020,8
2186,Model C,66354.17,1M8EW91EFXIK,6,2020,8
9602,Model R,102232.44,WE3QMAG7Z5FN,6,2020,8
7907,Model C,70740.52,IA3PZO9W7BLX,6,2020,8
4339,Model D,92136.46,P9OSWJ6ZJORC,6,2020,8
2305,Model R,110976.38,MCAUIX624OJR,6,2020,8
3662,Model R,116953.9,MQPTVZRR15B5,6,2020,8
9376,Model R,95715.48,HE8DN9CFJXIQ,6,2020,8
5566,Model D,83941.84,XE1SOF0TUA9J,6,2020,8
9328,Model D,83291.33,0UYEOV9QO8U4,6,2020,8
5743,Model C,81911.47,BZZ48GH070SR,6,2020,8
2068,Model C,77543.39,BR0GG97WHB1E,6,2020,8
2152,Model R,97860.34,RO29TB9MRN5T,6,2020,9
3839,Model D,75027.58,JT3K3MPEYS1E,6,2020,9
9119,Model D,92989.84,WDNHX0AC891W,6,2020,9
175,Model D,78755.63,Y3OJJZN44L9L,6,2020,9
3061,Model R,97681.87,6BDI1LUEP5YN,6,2020,9
2870,Model C,71926.83,JODTCLGOLC9O,6,2020,9
4823,Model R,100677.43,VK54CXQQ1KCO,6,2020,9
4952,Model R,101147.21,4DEQ5ZBMB0JX,6,2020,9
8453,Model R,111114.84,HY194BYWJBP9,6,2020,9
7388,Model C,75542.28,TZGSFHJV8YMA,6,2020,9
1828,Model C,80256.45,MVGFZ0HWYOUF,6,2020,9
6862,Model C,71171.46,IGAA6YO0WOWH,6,2020,9
191,Model D,92598.37,TT9MTV51PFFN,6,2020,9
4864,Model C,71903.53,BFWH26ZWDPZ7,6,2020,9
7093,Model C,78489.41,3IAR4FJZO8DP,6,2020,9
7888,Model D,83694.94,HU6MEUJWYCON,6,2020,9
5323,Model D,80719.82,LD56DCVRFJDH,6,2020,9
8345,Model R,109588.58,244DMZ0XRQFC,6,2020,9
1364,Model D,93798.19,C0K2PW70DASW,6,2020,9
2182,Model R,102999.69,G23AXLV7LV4P,6,2020,9
41,Model D,90576.32,PUQVY6Q93JGN,6,2020,10
1991,Model R,98306.15,4SKWHMK6MRFO,6,2020,10
9743,Model C,66783.87,29WQCYODPBS8,6,2020,10
2369,Model C,82815.11,VPV48YJTEC9X,6,2020,10
8113,Model D,95888.13,UP6PCAA0QNFC,6,2020,10
5785,Model C,80635.56,PY0QR6J45FYZ,6,2020,10
2057,Model D,76485.78,9QWDVZJO6HQR,6,2020,10
5483,Model D,90861.36,MNGK7KDKZAPU,6,2020,10
9275,Model R,100900.12,F0OGA6LTGDGZ,6,2020,10
4892,Model R,118513.12,M2V7VVY51XXY,6,2020,10
2315,Model D,74301.04,QJAVA1A1DYYB,6,2020,10
4189,Model D,85255.92,CUQKSVS1J2A1,6,2020,10
5468,Model D,90398.49,LM7QGBO301ED,6,2020,10
529,Model D,83019.77,XEK3IR6I3EV3,6,2020,10
6982,Model D,90536.32,DB0QK3J42IKV,6,2020,11
422,Model C,69266.29,UAWFZFOOQLQ4,6,2020,11
9677,Model C,83531.84,O6XJUC9TF5OX,6,2020,11
458,Model R,114334.65,K80OXL6HW5U5,6,2020,11
9038,Model C,78792.47,SLTFEAUGJ6D6,6,2020,11
9611,Model D,89221.83,KEJ5FKQDU7EC,6,2020,11
607,Model D,92323.91,XJN0MED8XMMO,6,2020,11
5779,Model R,113463.77,CYM1NXQSP276,6,2020,11
9313,Model R,100549.42,NNW8WK81M6X1,6,2020,11
1598,Model D,91542.8,VB6A9SXZLXZU,6,2020,11
3251,Model C,74765.19,RUOMJPBR8GOI,6,2020,11
2648,Model D,80115.16,538V9UFZWXLU,6,2020,11
1781,Model R,109685.14,XBCXF3MBX3OX,6,2020,12
1367,Model C,73087.66,BJWJ0HG362PQ,6,2020,12
1670,Model C,66264.56,7X99F4S28RP7,6,2020,12
4549,Model D,94774.14,IJO4GKS5ZFXQ,6,2020,12
6275,Model C,80657.8,M03SBWVVE8ZP,6,2020,12
8045,Model D,87045.76,WQWORCJ89GXJ,6,2020,12
4633,Model D,96028.39,GY2CUVUQC8Y8,6,2020,12
6122,Model C,76000.27,HC0FTBEI96R7,6,2020,12
2285,Model C,79401.25,T2PKGBSTZY7A,6,2020,12
7408,Model D,75879.56,DMHI8HA0M14R,6,2020,12
7028,Model D,74378.57,IEAE78DDSXQX,6,2020,12
8822,Model R,106379.37,4R87CARAOCKW,6,2020,12
2147,Model D,80471.24,AH9VQPXX5RXH,6,2020,12
4312,Model D,81650.48,HR5BC36IUVA4,6,2020,12
8623,Model C,70363.79,ODM00JJ5JLLW,6,2020,12
2555,Model C,82772.05,33LF0GKMIKLH,6,2020,13
640,Model D,87569.78,6CZWNFYZTZAJ,6,2020,13
7894,Model D,80893.64,GLKMZC0KY3AD,6,2020,13
3253,Model R,114992.97,W6XMU516KRUT,6,2020,13
3374,Model D,93880.0,DTQXD2MOQHN4,6,2020,13
6482,Model R,107935.21,3V8VQ1UJ1A5I,6,2020,13
1462,Model R,103500.4,OKG8F96E177U,6,2020,13
5440,Model D,95206.35,GQ307CWUAPNA,6,2020,13
9554,Model C,70250.63,7UIFX8AGRYSI,6,2020,13
8971,Model R,104214.43,6U9ZHNP6LAIB,6,2020,13
6184,Model R,98078.44,OQPC5SRHT83L,6,2020,13
9382,Model C,66977.51,G9099BVCGNN0,6,2020,13
7933,Model D,86744.22,Y1D2FHR6BKCP,6,2020,13
5962,Model C,73729.2,RXZ0Z87U828F,6,2020,13
5767,Model R,109546.81,Q3O6D8C1FCPM,6,2020,13
1678,Model C,70038.53,N3H30AHSAICN,6,2020,13
254,Model C,70789.7,FB79DQ18BMT2,6,2020,13
2822,Model C,69872.1,2FQABLQTEM2K,6,2020,13
2873,Model D,96076.28,BOSIM7V5U17M,6,2020,13
917,Model C,66098.08,GAHNBP1EY0ZL,6,2020,13
2860,Model D,75444.43,8460ENIEDL2Q,6,2020,13
2363,Model D,91210.04,ZBYAU09FMAD0,6,2020,14
4837,Model R,99044.2,IZGO6VU9NGUM,6,2020,14
6707,Model C,78209.22,RONIA76KY08O,6,2020,14
9901,Model R,103583.04,XJJON93U6DVU,6,2020,14
6224,Model D,88974.37,FBXP5OEWN9ER,6,2020,14
6040,Model R,104016.78,OT1PA67PVVDY,6,2020,14
5836,Model R,113205.1,WESEC7ZWU15I,6,2020,14
9817,Model C,82528.33,P5IC0M4KJ4DA,6,2020,14
2708,Model D,81287.23,64MOIPIDXFKT,6,2020,14
1834,Model C,76961.43,IKE3A56IDVO2,6,2020,14
2428,Model D,92655.19,WR6M8U9BZ8EF,6,2020,14
8234,Model C,65718.57,IPIYLZ2DNT9K,6,2020,14
8723,Model C,68038.13,2YEHWNRQB2N3,6,2020,14
4502,Model D,85585.85,NKIMQXONI6RV,6,2020,14
3752,Model C,70133.66,1RK8ZGW78BNM,6,2020,14
5969,Model D,94830.21,H7QSVLKYXCRO,6,2020,15
7727,Model C,74313.57,XLQ9G2NXVQCY,6,2020,15
2311,Model C,82897.6,EWNNTRCINR3V,6,2020,15
6235,Model D,86318.71,ZYTL11H7KG1V,6,2020,15
6628,Model D,93931.39,708QYVKQEUPF,6,2020,15
655,Model D,93559.32,ZIJZBZ4UZ1LK,6,2020,15
3851,Model C,69916.99,DNGMPQ75AVYH,6,2020,15
4001,Model D,75441.22,BQT3YMD2AOAH,6,2020,15
2569,Model D,84110.87,U6PC15JAXFYM,6,2020,15
4304,Model C,77975.29,87PY5H3JJY8R,6,2020,15
4766,Model R,104782.32,NK92D5N8ZMA9,6,2020,15
2707,Model C,79318.17,7A068L64I994,6,2020,15
5399,Model R,111070.19,UY9SFDXU9VAW,6,2020,15
2081,Model C,65944.42,9RMRWP2WPQ96,6,2020,15
5590,Model D,95104.85,8IE9A5T4X66S,6,2020,15
701,Model D,75463.91,RFIXPDJUII6Z,6,2020,15
2156,Model D,76703.67,BD8X9EZA2B8R,6,2020,15
6734,Model D,80435.81,96GY09HSIH4Q,6,2020,16
2933,Model C,71889.3,DG239R7U2K84,6,2020,16
9356,Model D,84611.98,TBXI1SV7K6ES,6,2020,16
1918,Model C,72056.61,YZ55D3J0I28I,6,2020,16
5143,Model R,105775.45,UX7XW1L9TELK,6,2020,16
5303,Model D,77015.94,EA7ZF9J7ZX09,6,2020,16
4453,Model C,72153.42,F5FON27QT40C,6,2020,16
9904,Model R,94795.0,4AD3CSNNTDIN,6,2020,16
7553,Model R,104066.78,9KN2R1UJAT8I,6,2020,16
5672,Model C,79123.25,O1B4ID1UT2GF,6,2020,16
8930,Model R,110986.28,5DW8NY1MC5HK,6,2020,16
8921,Model R,103387.71,XAN8KDEZNYKV,6,2020,16
1399,Model C,83574.52,05AXNK3Z6OJH,6,2020,16
3080,Model D,87340.48,HTEKCKZBOZID,6,2020,16
4319,Model C,80241.39,OJ7ZVCF893LG,6,2020,16
421,Model D,77619.3,K35J3UC6TRA5,6,2020,16
9188,Model C,69869.28,MMVUR8AYC6PA,6,2020,16
4411,Model D,90212.85,D6XNN2E0KK9C,6,2020,16
3865,Model C,66533.04,8O0U8TRRI29Z,6,2020,17
5887,Model C,82448.97,67360N5WIZAD,6,2020,17
863,Model D,91464.34,A3E6B2A99YO8,6,2020,17
8338,Model C,75294.88,JYRH0BM6R78D,6,2020,17
5834,Model D,88289.35,3FYQZELNXJLM,6,2020,17
5425,Model R,116123.9,BOAUCOGDRNXM,6,2020,17
5218,Model C,73839.72,OVJ3ZWA3MA42,6,2020,17
1537,Model C,74169.14,08IUJ3294NK9,6,2020,17
4552,Model D,86598.21,HIOHVWM9ZZE7,6,2020,17
2878,Model C,71953.0,R3GSTY2YBCLK,6,2020,17
2446,Model D,75460.24,0IKQCF9YIYDL,6,2020,17
3116,Model R,108215.41,FA69NVADFBYQ,6,2020,17
6295,Model R,115240.9,ILLXCQCPVCSG,6,2020,17
4049,Model D,91272.05,CSQB9JOGAVK7,6,2020,17
5255,Model D,95511.51,JJT4XWI0GN7I,6,2020,17
5615,Model D,88726.44,KAE22M7JSR79,6,2020,17
6203,Model D,78609.51,GFBCHYTEM87I,6,2020,17
2510,Model R,108185.54,Q7Y1PMP2FLZ9,6,2020,18
6778,Model C,80310.1,R9WWZB4QXN71,6,2020,18
7303,Model C,78757.52,NK1955XRIOGW,6,2020,18
7226,Model R,94392.69,P8L7BMZJA4WK,6,2020,18
470,Model R,102472.19,KAZS6BEVAPFH,6,2020,18
6199,Model C,76063.49,V3G9Z9DLA2QP,6,2020,18
452,Model R,113560.31,E67XEI6YE3NT,6,2020,18
122,Model C,73770.76,E8CNNTB6A641,6,2020,18
1633,Model D,79282.22,C5P6MI37YPFR,6,2020,18
5176,Model R,105488.46,SEPS1EGCU3D2,6,2020,18
5006,Model D,83676.12,IBR92AVDZP9Z,6,2020,18
6766,Model C,84271.56,72XP8QFJ49XH,6,2020,18
6632,Model C,80203.76,JBDUX013WHB0,6,2020,18
1133,Model C,71897.97,QFRG1NOREOU4,6,2020,18
6383,Model R,106461.8,EDBRZ703MVU8,6,2020,18
4697,Model R,108693.23,NYAO4Q14ZUVC,6,2020,18
4439,Model R,95583.97,GQUEMPYKAM33,6,2020,18
3218,Model D,86185.37,1C6MZ9VV6VFX,6,2020,19
6635,Model R,113495.31,2ZFS1TQ960ZK,6,2020,19
5732,Model R,94051.62,3WC6TCSAKGMU,6,2020,19
1,Model R,110941.71,N8UCGTTVDK5J,6,2020,19
3991,Model C,66727.56,LR93B0DMTACQ,6,2020,19
6155,Model D,79013.21,EMQTHRKZ00JN,6,2020,19
4555,Model D,92994.62,303D99H0HCSR,6,2020,19
2894,Model R,101448.95,96C7YXA248O9,6,2020,19
173,Model D,88368.39,LWVHXL4YZ3YP,6,2020,19
1339,Model R,93118.37,0BM06R8YYZU3,6,2020,19
9401,Model D,76953.77,TTTR5S9OIJBM,6,2020,19
323,Model C,71676.25,6SSKHJUESJD3,6,2020,19
1945,Model D,81600.47,Y88G48X4QZBP,6,2020,19
2314,Model D,76452.17,CWTQT1JC4R8T,6,2020,19
